name,Label,Start,Stop,Duration,Mean_Intensity,Max_Intensity,Mean_Pitch,Max_Pitch,Min_Pitch,Median_Pitch,Center_spectrum,SD_spectrum,SK_spectrum,KUR__spectrum,F1_Mean,F2_Mean,F3_Mean,F4_Mean,F1_Max,F2_Max,F3_Max,F4_Max,F1_Min,F2_Min,F3_Min,F4_Min,F1_Median,F2_Median,F3_Median,F4_Median
AISF_LEC_T1,COVe_T,31.87528387678191,31.920755109762908,0.0454712329809972,53.381559979300086,54.79731520273197,209.5624803970455,212.31220872255304,207.16741574507688,209.40870836376314,453.1137091978406,463.7768526073706,17.863566455943758,501.80082459015506,437.73153769583223,1608.4710184756525,2880.072575387416,4176.171831130684,449.62650491103375,2222.115129596844,2976.0582894398667,4372.663240871202,415.11452141044197,937.8308201642617,2813.1934706164348,3919.134620899234,439.45648404742053,1831.887566581053,2846.544967786378,4212.8407572011065
AISF_LEC_T1,CFLue_T,32.04369585078561,32.18853014842879,0.1448342976431789,55.89462488849538,59.94596021768354,256.96056049553937,289.07081196803654,233.55471354270523,251.0411082823844,431.76969047433414,281.3690006989036,14.07535763897624,432.938513164307,504.3680423387352,2003.4486531258628,3068.395887589192,4204.2443562253475,672.0346782271178,2741.9403678845965,3265.7541461631354,4361.092250633826,296.1616818557064,556.6431536672162,2764.5588794626688,4100.591880686423,500.0225972605168,2344.4588640667444,3068.8807569642995,4195.995887825752
AISF_LEC_T1,i_T,32.37996524157312,32.4793283062353,0.09936306466218525,59.052675882418875,61.18430193347492,239.98488295193988,279.0175751105887,226.95280240794457,235.52310529209646,326.0512067214101,350.2581295274905,17.690835735999183,578.0278103815015,422.77373798561774,2689.5364811323448,3347.239871907776,4312.429133974904,481.1028531592163,3048.1870758200075,3509.811102338062,4694.709723278866,298.5962480707285,492.93924840066336,2552.441402341337,2748.7554416592047,437.0730694566032,2834.7411314696874,3403.0361111068582,4418.30598538618
AISF_LEC_T1,CNAuCNA_T,32.53322013791649,32.58037549063752,0.04715535272103466,59.07264462659973,60.33103868460049,249.70493311084792,253.68463874662518,245.80570245756633,249.8918323848801,419.2486488092044,503.09411133386595,20.405256876513192,616.3377439140586,479.52894208559104,1162.2849225224372,2474.3580147247294,3573.631057899475,518.6372643486184,1968.6375466210654,3365.004105900908,4547.302898304322,326.8417933022487,759.2502987296187,2062.1105185753336,3151.5936520793016,495.56327389988934,1072.8321207011306,2415.6138614219203,3541.4492304557343
AISF_LEC_T1,COVa_A,32.71510506984048,32.7706810212617,0.055575951421218406,55.57375631478527,56.8418653744991,249.70688682474832,259.22322901725687,245.32818404604095,248.38200863170545,548.3926332032057,496.14103283497195,11.656319703590643,241.6835914017725,689.2947508263428,1859.1155628416748,2975.1201596075607,4285.571802932932,808.5241006864218,1978.59213143716,3040.317142151395,4390.286620618696,446.19243730162333,1735.3674894645158,2902.6346427919957,4191.063766229437,712.6045316810216,1868.7247427243194,2985.2989934250095,4282.282183475654
AISF_LEC_T1,CFAe_A,32.873412325403955,32.925620037345105,0.05220771194115059,50.86089522960218,51.239059942663026,202.13922775748526,209.96962547396205,191.91420359431555,202.30951777771207,548.9333329166321,579.9650109918412,8.387341116165828,145.84076338174202,523.8786149005235,2249.3930146616817,3041.9704573981808,4279.710771854642,553.2972241933105,2287.166110174774,3087.1844967687507,4489.568474899565,447.35805959512896,2177.6217999833125,2998.529369050938,3579.9680310691924,539.9492390276368,2269.7028770816805,3045.9498179927828,4428.452991626379
AISF_LEC_T1,CVSa_T,32.944145354485514,33.03171958096743,0.08757422648191948,50.353937907972,53.03807291197275,203.97399156127327,246.25751535431365,190.5353865886309,199.1649729744238,672.0208046114673,622.1845392051654,6.620537639492815,106.71633495644662,788.4867726451112,2045.8485580182887,2930.724613914607,3984.1869760479944,1035.2073332709865,2153.703770035566,3338.4017730549785,4547.8941877543875,483.3712759826955,1915.518428518251,2685.3750146397265,2759.8164349912754,797.9794620133144,2050.0954579139734,2901.3804056357185,4110.604555466625
AISF_LEC_T1,CLaCFA_T,33.757589502579656,33.845163729061575,0.08757422648191948,54.20898914640952,55.647074079383124,207.838067497708,217.35590451928203,199.62285618843342,207.13270124571926,550.737765670554,502.9550128405345,18.42854598404074,493.70095923778814,626.9509436314845,1863.325919268527,2999.547338091976,4313.376928261081,739.1887661235648,2005.9013851449201,3096.711800585799,4414.981868389542,400.78951464590506,1679.6973254740526,2840.12347163319,3773.3769496956907,629.5757973463695,1884.2842363568902,2999.53749453487,4338.143907021337
AISF_LEC_T1,CNBa_T,33.98157742800457,34.06073105578631,0.07915362778174284,60.45834903545674,61.07164716330012,296.89267206436534,305.7850300998329,284.11043786995566,296.8577386289642,554.904523164523,480.7452103849656,12.49950590544327,347.60227083572585,847.9173456450792,1854.6302663374543,3171.1921355706263,4029.3797521181377,877.4907998681343,2143.747149491384,3608.923484024871,4220.622702596994,559.4846339143326,1127.0536056661067,2199.180732736004,3604.636757762636,873.5005134961925,1865.349452833481,3158.1822929956575,4044.748482116372
AISF_LEC_T1,CLaCFA_A,34.1146228874675,34.19882887446934,0.08420598700184456,58.647291141482455,61.02079017131864,345.51949977220016,367.72592382649583,328.53208652392397,344.98900892034635,635.2441926072286,555.9216301249984,6.784603110058356,87.52551997411118,555.9695564080639,1845.4070128963795,2805.2189543120508,3804.335503047093,683.8085045197575,2080.0488023243975,3149.286986235873,4530.839404172278,337.45161192761094,1260.8050730304865,1913.2438204143302,2862.5929807382513,623.0246394394877,1875.7651931967587,3011.1110256327465,4361.687261810818
AISF_LEC_T1,i_A,34.28135074173116,34.347031411592596,0.06568066986143606,60.10235570052486,60.97014852767552,306.8786790273788,329.1570292690023,292.76582969300637,305.62671254781935,319.87196112042415,241.93620179535566,39.02206848862908,2254.984711034859,321.1383807815823,2383.778970666757,3126.4856160628597,4224.263281972953,340.23709974836885,2952.4982813194492,3320.6651457766775,4525.057377628834,316.5528234390358,702.591225042815,2573.610174125852,3100.7376078213865,320.4026931524838,2487.88833656202,3218.0266245853836,4392.063665957238
AISF_LEC_T1,COSDeaCFA_T,34.3925026445736,34.60975409103837,0.2172514464647719,57.06787546053227,59.722677713927055,253.2808722335209,288.0626084532546,241.69106018949736,247.1154979188158,564.1884890080639,427.11197057640106,9.094232847211554,186.49929213741171,646.770814703634,2075.508562456732,2933.675077305054,4184.859697709312,768.3928593583687,2417.9795131029723,3142.7599771280984,4481.331029476593,532.5082250811914,1465.3770120399308,2256.1140796691166,2881.571730766876,653.5973374935375,2157.694550919514,2992.9154632397917,4284.088825398184
AISF_LEC_T1,CVMe_A,34.884828345116446,34.96061373341811,0.07578538830166082,55.339518554844894,57.82164360008394,234.0163329701093,241.03741904941748,223.96962329756246,236.3786543283601,479.7734422961474,340.18415851644465,14.13746011244308,375.8595659419488,469.568756490014,1828.5080783716655,2733.7409300971804,3459.9590780462595,501.8427684074555,2601.9620686884223,3285.842610268104,4668.49924186351,375.42587386512173,1195.851253358115,2325.7471731239493,2774.207944807022,485.3555699541996,1795.3492991869532,2720.193925025653,3215.658958229568
AISF_LEC_T1,COVo_T,35.02797852301959,35.09534331262107,0.06736478960147707,59.899511804662495,61.34869554950565,242.73563263687038,256.38036641106424,234.68214928900136,242.42600514988925,486.1246776432879,182.75868557428961,17.724718045633317,1066.2262206418259,513.7377960402006,1050.4461033466507,2748.7051419009513,3630.960366312562,544.4388727422464,1247.3791875094757,2967.4497520177065,4042.2671531623214,481.67489503296554,989.9737410394084,2145.258621833353,3033.7265699897175,504.6006598281874,1028.278804515079,2897.688910194944,3819.7989911953723
AISF_LEC_T1,CVMeCNA_A,35.15091926404229,35.218284053643764,0.06736478960147707,57.16265346303068,58.99682710125109,244.0611476484358,260.50652604295294,238.01523659351176,243.11020926676667,547.4415115814468,561.1365671939005,12.330217640853508,301.3018324931621,620.718620074097,1656.2647819221058,2513.6011546209975,3199.948776340304,748.0604234993062,2250.7012838406595,2899.626772355709,4919.868701916783,512.9295522896971,619.7071699139624,2042.6870880632023,2693.8016755501308,664.8291629354732,1715.233532909949,2629.586138592484,2926.3861252826546
AISF_LEC_T1,CLa_T,35.29070324727339,35.3546997973948,0.06399655012140926,55.64581488765821,56.32362845463985,223.43303683869652,228.83320093888372,219.2949217135105,223.011722651629,547.6511256370158,421.30713137664054,17.732906853338164,584.2991680191318,663.8528134138456,1414.0893788676874,2716.3611449763616,3915.6800602651606,771.3300238768857,2051.802518098477,3427.327529131877,4894.774515178628,109.71994500586204,529.847949807999,1775.9844276139067,3164.9370763349025,727.0248040402303,1820.03075165424,3174.9040814747646,4065.6451928963797
AISF_LEC_T1,CNAo_T,35.41195986855606,35.496165855557905,0.08420598700184456,56.2740707274086,56.99043651430773,232.79826530555752,234.65156771814455,229.1582293067879,232.8874826975451,410.6239488890287,339.77582146690423,10.332647662948576,319.0922959260435,576.9621302209466,1384.6044285975643,2596.886786936291,3616.4168918951946,646.4964503365389,2063.98161852951,3405.6846585603917,4941.521251141753,393.2014821949596,963.9375287560222,1982.8917358086899,3097.898671536375,607.2885717925076,1244.3828598734574,2397.154637939334,3341.2541931687174
AISF_LEC_T1,CAPe_A,35.63651053043302,35.78022753440428,0.1437170039712612,45.93399379560735,49.63484922034745,183.20673013882947,319.14420485164123,94.62618636383039,210.05562412097322,364.2447232390051,535.4400328422149,7.010961885713035,82.3341376250716,384.05833241304305,2638.2195281372306,3161.9051902061697,4055.004642286783,713.7431868055638,2957.6377185349857,3273.190108222888,4519.602330774176,203.8109358251818,1755.415392072656,2925.0039484306885,3163.357129970069,330.70783349617494,2770.7390415598293,3176.2206755254247,4195.710207256057
AISF_LEC_T1,i_T,35.82738288712532,35.91158887412717,0.08420598700185167,56.35341635199822,58.51491989663395,232.06509122040993,236.3509924007252,225.97280868916832,233.22635148923786,300.89117552637856,431.07507611993765,13.095083168229552,263.3028344312555,369.04469876047665,2872.963448360942,3362.4781072292944,4404.778241332584,449.82551530382517,2989.4676182651356,3680.0172270540634,4513.152224953503,305.57153899733305,2522.1848761255033,3194.621364684979,4138.998196810694,372.56886576675697,2923.791248145908,3372.4118605352996,4410.997364800306
AISF_LEC_T1,CLoCFA_T,35.95537598736813,36.05137081255024,0.09599482518211033,62.803318617896196,64.87375601609246,242.18089032585783,253.6096482822439,229.71945217378598,241.27266227066687,470.3991214594737,216.30984180677646,33.0041853021057,1655.8441597827882,482.639880697424,1366.595138059837,3005.1251202018725,4164.2820911022545,506.90154460622654,1742.9545921670813,3081.431979742166,4544.9054643470645,361.6235061227012,645.4120267130049,2775.2805407105534,3490.9929877461364,488.87968445439355,1416.5727688615107,3031.2360505662964,4211.990939345122
AISF_LEC_T1,COSDiaCFA_T,36.16645369132479,36.304551510007826,0.13809781868303617,55.685298513097536,57.33756737679668,282.67442359461404,301.1195837117858,258.1990358135011,285.04216547802844,507.8571491382281,614.5226829466293,5.911376397255244,62.04610960716782,498.5791721932163,2464.7856282237753,3194.7061699760948,4428.494130379811,633.4371782538248,2852.591976974375,3310.390169556049,4507.141275710727,351.91074681639935,1939.4552360244968,3099.647340077805,4369.1291989264355,517.2471987908358,2516.23413968073,3188.6963977538726,4425.6605287971715
AISF_LEC_T1,eCFA_A,36.37753139528145,36.441527945402854,0.06399655012140215,54.84475917195397,57.227389370710604,239.47272679474673,275.58468448395007,223.94906286612698,234.6478791077554,417.57613650080174,225.32768947316555,25.569164533907383,1143.2531137088356,443.7927888390851,2136.2052758024797,3113.7352985113507,4390.273406295634,491.5552814331756,2259.8290903807397,3164.311078708174,4543.821976292295,345.3079836329372,2035.6149314118989,3060.2861065113916,4321.910468705234,459.1173098950079,2126.995122336302,3113.9360526744445,4394.838140317069
AISF_LEC_T1,CODaCNA_T,36.562784566685515,36.630149356287,0.06736478960148418,53.359184348157164,53.96288496728732,231.2393698542747,240.07781438375147,229.08842513166334,230.92011598833233,534.1832935917188,476.90661634131766,11.22997400348224,297.11491737688425,791.3139054945003,1865.174034288547,3137.0816224531227,4030.7732537763363,830.146586264911,1967.1865339609933,3481.1730135606485,4566.9613542939105,569.7850274886812,1781.1569772082523,2924.337098635305,3900.7453524945195,821.722284271811,1864.4669981834065,3060.717398987611,4014.2869412591294
AISF_LEC_T1,CVMe_A,36.73681368116941,36.80586259051093,0.06904890934151808,53.67350686636318,55.544272399861335,235.5632027745101,270.4543162619616,217.69365675720124,231.56174752265565,446.55043081634,268.86694153515276,17.154099402520337,602.7542307136546,493.96883600068304,1956.7133933376988,2886.775221226686,3934.6020407834826,559.9586640101999,2233.79876112137,3165.6568485245602,4244.869580053281,352.2493081720823,1741.0817153142787,2701.688779051095,3518.874610768923,498.37788805467704,1891.745471188403,2878.5505529220327,4101.769098850602
AISF_LEC_T1,CFAe_T,36.911962134133255,36.97427456451462,0.062312430381368245,54.56475996387276,55.37388527666609,228.3248597567681,254.86614588063225,218.30510734702293,225.1451035214002,533.1328481597171,453.65483629705756,9.573245954323847,223.32372656465674,518.1633579260892,2163.477626319541,2933.7359135189195,4289.248932976299,562.3201445223139,2218.5893494996967,2994.240404584749,4966.533706755125,442.6225481421404,2048.8668303679847,2885.329292525502,3772.0181700568396,524.5955483037981,2191.230554007922,2935.8581041112293,4128.6261211522
AISF_LEC_T1,COVoCFA_A,37.06184879099655,37.1325818200781,0.07073302908155199,55.31812697314653,56.99840524016668,220.54104832898955,223.6466322613381,211.35290587633364,221.14467548472203,462.4702681937585,199.98649131126277,23.60706301542337,1268.776808950514,492.89395489586377,1113.614735256135,3014.4640611244886,4147.067037964402,528.7268303452166,1815.6840078970351,3125.429605997913,4614.373636074127,419.8732348862049,776.0688973942415,2876.295876291651,3699.3919823762,491.78156502111875,998.190876510952,3033.9288088124326,4110.675598789816
AISF_LEC_T1,COSDe_T,37.19489834007556,37.24373781253664,0.04883947246107567,54.166663086886466,55.830828946292336,218.09073457751916,249.24418070279066,206.92508803788317,215.41166417233583,418.3361336803897,249.96894787141701,41.2115155925288,2367.194718393804,441.3701474357722,1896.2902411349426,3120.72524720131,4455.441922898804,453.4305882307906,1935.1500122026237,3249.7901132874435,4508.154021765025,417.9476743989887,1866.0665504468386,3064.816315145588,4422.835304178969,445.9094537538336,1901.2170277027358,3099.918767258452,4456.958025350004
AISF_LEC_T1,CODaCNA_T,37.32457556005841,37.388572110179815,0.06399655012140215,52.14992039185812,53.25651454622907,213.8775901386423,222.83420033577286,210.79162886178744,212.9533124397709,631.5272508842058,426.48106732865745,14.186511966765165,434.0555615708081,776.1768620227833,1839.486491137734,2998.689444544212,4345.0870244757925,827.090468423631,1893.3302644319056,3272.663245048113,4553.626438071089,525.6616780305226,1759.4889949701173,2793.5328780566856,4232.393667935037,792.8774947133927,1832.9010883987582,2859.6176232723124,4342.31761418592
AISF_LEC_T1,CODo_A,37.50814461172244,37.57719352106396,0.06904890934151808,50.5595446546412,53.11648223597479,203.9133504988348,211.03944713539764,191.2058757154575,206.93815439958146,476.17689508333405,362.8906297465377,20.47215127554485,693.6621877386632,467.1679711929301,1359.8630747445395,3116.651629413956,4257.143803710617,568.53766550339,1792.1861852622467,3196.5581875864177,4394.419073607482,233.31349336671408,1053.625992687465,3063.469538463842,4016.3327110197056,487.91329320057605,1398.332219942677,3107.2699846735154,4283.335386731986
AISF_LEC_T1,CFAoCL_T,37.65803126858573,37.72427467489921,0.06624340631348247,48.924309212920434,49.915475835904054,118.09005832423027,252.08659125381473,104.49483632497886,108.43681176608611,530.8211100322586,439.0508403060998,9.12453775903596,175.96898850089633,539.5072835754099,1536.1571682253234,2866.771590261911,3612.598992698123,583.9692289880935,2083.162805576854,3032.6875026002263,4333.18163448272,425.7881817078989,1199.1218291868345,2783.0760976099364,3218.7787508274446,550.2143925187011,1491.60299241105,2845.7354697259652,3619.6710395656246
AISF_LEC_T1,COSDoCFA_T,38.6050815677868,38.756652344390126,0.15157077660332874,60.4483980206901,61.82276378399998,249.58629589998284,268.9515489637648,226.25518378575742,247.26417822143287,582.7993508577748,376.87902631714877,17.130844556319282,602.4864475555462,569.8524010495239,1113.6647472872446,3025.2907318662456,3890.2330925876345,616.6137188953763,1510.2282909854034,3202.9524426373086,4286.883671990396,478.4420328520021,888.2145367197952,2905.144229157272,3649.3559620567016,577.3305169556766,1082.6454274554046,3025.684142325599,3842.709404726358
AISF_LEC_T1,COSDieCFA_T,39.33767365470289,39.51394758057081,0.17627392586791757,58.47722998476189,62.800608806869434,216.45785021290897,229.99734783985932,211.21597311672684,216.19020218992262,494.29984770441456,453.9397549093864,7.714577590490278,89.11803466000988,462.9793239968471,2597.210709085709,3230.1444719930855,4291.562983524088,536.8730966874771,3019.595475687975,3431.1459673886307,4452.550229907142,402.25181958740376,2041.5414709516153,3006.7759473650367,4132.943764319999,446.60010154292934,2641.0485387226704,3247.1131139593576,4295.506695065083
AISF_LEC_T1,COVua_T,40.09441024404762,40.208930386370135,0.11452014232251173,58.3966916614697,62.445824823892266,211.3909437153432,237.9654559603141,199.3939718019416,211.9358486561417,669.6165640671485,288.5698987813369,12.725541227664383,525.7649902493093,680.1458466208784,1509.7830198794213,2775.14169093662,3944.7570249773676,808.0375153082374,1969.0578270610622,3115.203132911119,4480.602635447772,466.9579186211063,851.5515540055063,2531.2824183757407,3669.9553915875817,703.2833492717137,1483.558820258499,2705.252730738313,3894.8442369936097
AISF_LEC_T1,CODCVSo_A,40.30885618748436,40.350396444533246,0.04154025704888653,37.70255988855555,38.95220476237929,,,,,1116.592314493401,1411.8021844228826,3.9477033051312027,24.767195828074197,797.8584306065933,2134.157034428167,2699.660963084886,3567.085370285406,1609.8599074586996,2835.469454454923,3458.6447716125404,4617.731702112768,366.0329333190029,1629.1395983585764,2189.425693877778,3237.1012953583127,617.0846321774181,2032.042998887448,2612.660784484436,3315.785641390499
AISF_LEC_T1,a_A,40.80623833686339,40.90728552126561,0.10104718440221916,55.076236087253896,57.427505050935956,228.58649795400459,236.49312795602788,220.56787141855247,227.56634470267022,537.6457221110053,437.97275146633365,7.898975562156495,166.54942363510793,758.85558486637,1852.9674728781767,3026.4438656701227,4171.706647688933,977.2247719190617,2265.3539651403576,3142.30911044314,4454.98073017387,288.01057599343756,1541.2173249673813,2939.0416915467777,3948.829243202749,872.6666415950135,1898.950513281703,3027.7531318482415,4168.667672134305
AISF_LEC_T1,CFAi_T,40.97970267008719,41.050435699168744,0.07073302908155199,56.308654462862705,58.56162983597799,290.10761242673556,336.84293745526327,254.26512706802617,290.3859114116156,427.5171775757459,579.0669258337612,5.354396836608195,39.22720117461012,351.1125418698658,2547.075732462497,3165.812948895024,4539.203813396306,390.74413552849285,2688.477280979739,3307.0970661013816,4776.082603591418,286.2784083302902,2357.3032078363076,3064.6404797985447,4364.860422176766,350.9754791887772,2585.9368616553347,3161.1494505192613,4528.57217140848
AISF_LEC_T1,COVo_T,41.13913539855475,41.21155254737634,0.072417148821593,63.55040160798973,65.32097887281422,277.85732490434043,283.5386785574721,273.46651200149677,277.7802083431433,577.3743026225898,297.9974078971269,26.721946754892056,1300.9883929172754,574.1169298494435,1160.281053147621,2872.4978653596586,3904.9740610141084,616.5454663826454,1336.1073172171562,3423.1957319605035,4589.2397992165625,500.36844555221376,1049.7050243304802,2023.2318859661686,3197.5321751382176,571.0910258910586,1108.5305588174494,3004.2689303345564,3959.52841371012
AISF_LEC_T1,CVMeCNA_A,41.26544437905753,41.32944092917893,0.06399655012140215,58.09436924620919,59.29058817977534,278.7523002191192,281.0106993511668,273.70220289206384,279.2018447430188,531.8397896219336,469.06378414146053,6.533300233533027,117.55951671385137,538.7538861039379,1573.7375474044268,2294.5278772156453,2941.314460086821,565.1778582116431,1923.5566392106057,2779.010627126825,4170.517922859214,433.5294049069418,966.565748522379,1951.9507046900324,2657.1865832368135,546.6580994179242,1658.5617518602187,2105.813014098967,2871.10140312547
AISF_LEC_T1,CLoCFA_T,41.408596601768714,41.47090903215008,0.062312430381368245,60.379025079265645,61.43329081621486,232.27986591040275,248.58033499218752,222.81571121168344,230.79237781191728,458.5631860445606,251.75728793061595,30.798790191398634,1639.7955328922876,467.48504992525517,1459.5072101753103,3021.4741145180333,3897.279950523914,494.36716554006676,3403.991312181988,4245.99257438865,4772.038824770654,427.0735623093578,615.2171708382624,2799.879320301043,3026.4778350563015,468.21591739462554,1419.3866172005148,3027.3939672142824,3919.654293368961
AISF_LEC_T1,CNBe_T,41.60227037187297,41.68310811939474,0.08083774752176964,56.758954135352894,57.425856313343,236.78524658272576,240.04689024333584,232.2173925673068,236.45997126041397,343.023977484745,334.35723507108037,12.42679067394812,314.5788168422216,535.8642579848178,2279.212867975508,3115.2105335397864,4211.392370116678,647.9648872950843,2424.4054079368207,3453.4992418268457,4741.398441738266,278.51566268495134,1515.5512205540615,2223.181867400395,3578.030877519505,570.8261170446797,2341.044478035614,3136.8627220799303,4218.006881887057
AISF_LEC_T1,CFAeCFA_A,41.768998226136624,41.8498359736584,0.08083774752177675,57.0232316750057,58.630290448968395,230.76328463300052,248.7182724389238,224.10402571842297,229.97447150895903,401.1409398245982,244.22656655005488,37.09610920806135,2197.015556661211,449.4817353967879,2270.5612407866415,3050.749502155527,4237.388386521354,470.9611393577913,2345.9387715989724,3220.5215342156534,4291.960575735321,334.82539467409913,2143.859481751261,2996.690021844919,4169.517560759468,457.68743618615486,2293.7270957932406,3038.973559242374,4242.787030039173
AISF_LEC_T1,CFAiCNA_T,42.07102248567137,42.161964951633365,0.0909424659619944,60.3841412585803,61.48196674037739,242.17591262739808,282.2600725592336,231.2022977816351,239.12072874011406,304.234133509907,193.20288927249644,36.32827950393654,2403.2861232191353,422.4392333744994,2211.0444306529166,3081.498606320164,4346.516676901184,460.22608377387246,3088.5775649551438,3435.1052302482317,4473.721947680836,306.8314546077178,1103.680200745308,2567.32943874426,4268.042182848279,438.2647017979128,2132.1993565079138,3143.4244920495703,4335.695664167402
AISF_LEC_T1,CFAeCNA_A,42.24280269915514,42.29669453083633,0.0538918316811845,56.07696406982559,58.12390361860123,222.14860825421306,259.7201029570067,206.47824476225563,218.9726043504598,419.98991578741436,258.6744092965228,31.14325299613173,1546.524181817753,472.4787341027201,2161.548908688025,3099.6161168116046,4236.643023973174,526.0893836608668,2222.727890151388,3193.4609888023006,4314.649804611447,414.1678407870209,2000.9780565534093,2931.337956358203,4148.170477675263,459.962780823293,2178.388774720504,3099.0148862673777,4240.1394519288015
AISF_LEC_T1,CODi_T,42.4230035113391,42.490368300940574,0.06736478960147707,55.04796624226976,56.379992313476656,243.49656502551235,292.65851560250144,235.2200138272215,239.53890311351742,394.8580082536096,360.2201422161264,19.45085959938173,635.0655215422378,455.38028791356066,2422.03818970086,3128.757406615418,4522.667005695547,476.9497931108481,2663.7738281429947,3287.8366445411143,4647.869005611213,350.1179986917215,1870.8826615676069,3063.32666348918,4373.990871966462,468.8312793223558,2546.1636091993505,3106.077186281019,4533.0299452417385
AISF_LEC_T1,COSDo_A,42.5324712944415,42.60825668274317,0.07578538830166792,55.0374033880493,55.62667723353074,236.44488801164883,239.6927898181212,229.42796278688584,237.13069333500243,405.5656012188307,419.99385521421186,14.879351639479808,427.98955082518205,727.4354767297939,1902.2566843063032,3327.6698694141874,4219.436893637097,763.0080560242541,2124.0372057593027,3495.721881639276,4574.001850597868,575.78184065702,1700.318703305051,3176.344757074408,3973.79464110331,737.7688974064571,1877.5964888132517,3297.5107500819695,4207.191566289919
AISF_LEC_T1,CNAioCVS_T,42.67898971182472,42.863684236392835,0.18469452456811553,51.448707981996506,52.4169863719513,215.83449127607977,221.553785398249,207.33690378288244,217.09086433513,448.7783728944563,445.92562206889016,15.099758236452182,416.1867578410604,648.6473425843992,1881.3659768660057,2991.287390275431,3827.5107196575573,743.6712757842772,3138.7582840629293,3554.331343799536,4688.30266493153,420.18931806494277,985.5256006647983,2519.1001060185395,3151.174543666345,654.0830949530733,1745.1434665093777,3071.306468817242,3773.6303998765156
AISF_LEC_T1,COSDeCNA_A,42.97820437871535,43.02367561169635,0.04547123298100075,46.25690479898579,47.45485093995535,,,,,490.7052981019266,850.5477915925532,7.585452029095662,89.92218150719204,554.7325450809395,2239.547808945907,3187.2239032707334,4364.459882891764,691.6808078536405,3064.728872154938,4009.4775659790976,4770.674539804388,328.8375672580632,1522.9869243105618,2903.7385179660723,3967.5956284746,582.9292848855164,2234.7332724830817,3122.8254346728036,4375.543507804537
AISF_LEC_T1,CLa_T,43.86574979537112,43.93985106393275,0.07410126856162691,60.76956442518082,61.9850870589688,242.73704011485367,246.05677772816836,240.24158549595361,243.15203816412054,695.0239710741165,357.870038848832,6.281029720222883,171.4265843408547,864.3723381171064,1931.0065054312363,3075.45732937507,4160.8857802797875,934.9567311129417,2154.214356885072,3254.1725279557536,4389.8878537015,531.9548952843331,1807.8528747072073,2836.369543638074,3916.3964584336827,915.3593934097927,1906.0294477581829,3061.3556473915555,4166.226087689144
AISF_LEC_T1,CFVeCNA_T,44.02742529041467,44.09479008001615,0.06736478960148418,58.58057669881893,59.49429508557991,307.6410273122806,315.23062285999,301.3535562637079,307.0156775620927,388.3703072479037,335.1671254635071,14.387871673229277,439.3588048056133,636.4158475833392,2479.1660926264044,3114.064349979858,4418.580703505865,734.4819347170832,2995.6652703982563,3561.458656253606,4654.23579306101,410.3060936155612,1932.6621608347732,2676.3759232717025,4216.6122752884785,674.8730136669584,2349.749352358075,3053.050729589231,4412.586288205275
AISF_LEC_T1,CODe_A,44.210994342078706,44.25814969479974,0.04715535272103466,56.38704240898083,57.290318834242555,328.8635972112099,338.2209693652149,311.18709373263846,330.14938315924655,517.0307281069344,613.8975382113592,5.141815397622201,46.585876837367564,465.0497583629807,2424.9365508388537,3008.7212973905825,4378.836432861184,499.49040142667843,2517.5498811146217,3168.9635266026717,4600.9624102523185,369.7398253365402,2204.7815334221877,2951.7708027419135,4262.413940722292,480.60821011056976,2436.4534402876875,2980.9230434506785,4357.358222177329
AISF_LEC_T1,COVa_A,44.344039801541626,44.4114045911431,0.06736478960147707,57.329519190482195,57.63040016235952,264.97065407679287,302.45628859908794,250.95001049139708,259.8221636320922,586.6315985727757,348.75032789387984,6.262294053090613,187.85120226234574,740.9990108052529,1769.1610508365575,2810.1121352001987,4107.960644281664,816.6323357129036,2054.9643483913674,3029.381145654499,4651.296932206444,329.3107830718012,900.3910633400506,2479.0730403021666,3100.7703382162913,783.8120431011205,1812.6333302681687,2854.568185291436,4105.101336132053
AISF_LEC_T1,CNBi_T,44.47203290178444,44.51918825450547,0.04715535272103466,57.542950807839624,57.82240112027483,268.8122100188986,270.53837781221847,265.91984865244353,268.99119548107257,337.01953471027844,288.6181968450961,22.31211835031991,956.8790616100986,481.0126944577521,2268.9121461809855,3181.17492990707,4027.4397280832072,494.50976326534396,3452.160498409043,3378.716647651681,4617.046386122355,462.716386151191,236.09315048901362,2989.4864120860884,3163.3093646585344,486.4602243208493,2876.433223141107,3198.5218075244584,4253.150694930181
AISF_LEC_T1,CNAa_A,44.56802772696654,44.63034015734791,0.062312430381368245,55.7831187881892,56.34987745950959,269.10827058880733,275.08340996933697,265.19561372165134,268.9193431288853,537.1021086073001,495.06656931052,12.919440158323964,334.2833541071127,753.4867602128251,1999.6536657190022,3258.8402987038335,4407.054621949189,793.1744946792589,2108.194162935281,3365.3377277748664,4450.401641438732,579.8210948035869,1844.3688316042862,3134.28036995722,4355.256743269218,781.3103839674656,2027.0277205526968,3244.609938840278,4406.1453621129585
